UNITID,EFTOTLT,RET_PCF,RET_PCP,STUFACR,risk_score,low_retention,pct_black,pct_hispanic,pct_white,pct_international
462017,98,60,NA,16,0.3901435292964884,1,0.05102040816326531,0.11224489795918367,0.7755102040816326,0
462035,350,74,74,10,0.3763377402289804,0,0.2342857142857143,0.3657142857142857,0.22857142857142856,0.002857142857142857
462053,185,78,NA,20,0.41290068912731337,0,0.5405405405405406,0.3081081081081081,0.05405405405405406,0
462062,134,93,100,13,0.3809401955348534,0,0.05970149253731343,0.6865671641791045,0.20149253731343283,0.007462686567164179
462071,296,94,NA,13,0.3803142272574185,0,0.07094594594594594,0.1554054054054054,0.6722972972972973,0
462336,62,63,NA,25,0.42154095623539656,1,0.24193548387096775,0.3064516129032258,0.3870967741935484,0
462354,286,85,0,15,0.3841791455379438,0,0.038461538461538464,0.38461538461538464,0.3741258741258741,0.024475524475524476
463056,1544,84,50,26,0.41920683243604423,0,0.13795336787564766,0.20531088082901555,0.39766839378238344,0.023316062176165803
464226,912,50,18,11,0.3696530075284352,1,0.12828947368421054,0.34649122807017546,0.3607456140350877,0.04276315789473684
466921,284,50,0,10,0.38122232480707463,1,0.4471830985915493,0.02464788732394366,0.47183098591549294,0.0035211267605633804
466930,2270,61,10,10,0.45203565846455224,1,0.43127753303964755,0.27004405286343613,0.11497797356828193,0.0022026431718061676
467094,152,89,NA,20,0.4051129722796821,0,0.18421052631578946,0.019736842105263157,0.7105263157894737,0
467863,256,100,NA,16,0.401492913197268,0,0.48828125,0.0703125,0.41015625,0
467872,264,100,70,15,0.3907218048656188,0,0.21212121212121213,0.06818181818181818,0.6553030303030303,0
467906,157,95,33,20,0.4071485186329438,0,0.28662420382165604,0.06369426751592357,0.6242038216560509,0
468246,139,75,NA,12,0.37708593472303864,0,0.05755395683453238,0.1223021582733813,0.7553956834532374,0
468255,35,86,NA,5,0.35480902693309363,0,0.05714285714285714,0.17142857142857143,0.6285714285714286,0
468769,155,91,NA,20,0.40399809286378896,0,0,0.9870967741935484,0.0064516129032258064,0
468848,814,83,NA,24,0.40433343631196095,0,0.033169533169533166,0.29115479115479115,0.06511056511056511,0
468893,185,81,70,15,0.3933265240646424,0,0.42162162162162165,0.08108108108108109,0.40540540540540543,0.005405405405405406
468909,1073,76,NA,21,0.3842746019568931,0,0.016775396085740912,0.2096924510717614,0.024231127679403542,0
468963,430,75,NA,14,0.39108188825311496,0,0.20930232558139536,0.4116279069767442,0.3116279069767442,0
469416,221,53,67,16,0.39100781095751,1,0,1,0,0
469610,8,71,NA,17,0.3937825682381547,0,0.125,0.75,0.125,0
469629,128,88,NA,13,0.3818993796929897,0,0.2109375,0.125,0.4375,0
469911,86,65,NA,12,0.38208490291892866,1,0.6162790697674418,0.046511627906976744,0.29069767441860467,0
470038,1616,80,NA,24,0.39683023355066216,0,0.053217821782178217,0.32735148514851486,0.03094059405940594,0
470047,37,75,NA,10,0.37104558990555425,0,0.13513513513513514,0.02702702702702703,0.7567567567567568,0
470296,18,93,NA,25,0.4204335274651548,0,0.05555555555555555,0.7777777777777778,0.16666666666666666,0
470393,160,63,85,14,0.39156981529985857,1,0.55625,0.1875,0.1625,0.00625
474863,1881,57,57,24,0.4422324124486815,1,0.18394471026049974,0.4837852206273259,0.18075491759702286,0
474915,219,82,80,14,0.3844593372866142,0,0.1050228310502283,0.3287671232876712,0.3972602739726027,0
474924,186,80,67,11,0.3727066889520488,0,0.005376344086021506,0.1935483870967742,0.6881720430107527,0
475015,244,89,NA,15,0.3848507953669408,0,0.05327868852459016,0.04918032786885246,0.5614754098360656,0
475024,373,53,NA,41,0.4931830594900752,1,0.5576407506702413,0.15013404825737264,0.07238605898123325,0
475060,230,68,0,18,0.4156468941097472,1,0.8478260869565217,0.030434782608695653,0.09130434782608696,0
475121,8803,34,12,30,0.7184976349436689,1,0.4017948426672725,0.15733272747926844,0.3026241054186073,0.0018175621947063502
475176,650,88,NA,23,0.4156608007772405,0,0.06461538461538462,0.6553846153846153,0.15692307692307692,0
475282,90,100,NA,15,0.3855169527035416,0,0.044444444444444446,0.2777777777777778,0.03333333333333333,0.011111111111111112
475325,331,81,NA,24,0.4259719116803633,0,0.338368580060423,0.33534743202416917,0.13293051359516617,0
475468,353,100,100,14,0.37898800755018314,0,0.09915014164305949,0.34560906515580736,0.1954674220963173,0.04815864022662889
475486,360,61,33,16,0.3983924456983103,1,0.2833333333333333,0.2916666666666667,0.33611111111111114,0.002777777777777778
475547,104,100,100,8,0.36422913374431,0,0.038461538461538464,0.25961538461538464,0.6442307692307693,0
475556,130,80,100,11,0.3787204926520911,0,0.43846153846153846,0.08461538461538462,0.43846153846153846,0.007692307692307693
475565,1048,52,38,15,0.4081488712988124,1,0.31774809160305345,0.48950381679389315,0.061068702290076333,0.030534351145038167
475574,40,0,75,12,0.3806240176897166,1,0.875,0.05,0.05,0
475608,160,100,100,5,0.35200368786265446,0,0.09375,0.18125,0.59375,0.08125
475653,40,5,NA,10,0.3735617024038443,1,0.75,0,0.175,0
475662,51,73,75,5,0.3550523651933642,0,0,1,0,0
475705,7,78,NA,24,0.41632880383929016,0,0,0.2857142857142857,0.14285714285714285,0.2857142857142857
475714,412,61,75,6,0.35939600042223974,1,0.021844660194174758,0.8883495145631068,0.06310679611650485,0
475723,666,91,68,11,0.37058439568343415,0,0.016516516516516516,0.2147147147147147,0.6921921921921922,0
475732,1940,40,43,16,0.5031368032839568,1,0.6407216494845361,0.0979381443298969,0.14175257731958762,0.004123711340206186
475741,144,100,50,13,0.3851872511615297,0,0.4027777777777778,0.034722222222222224,0.4583333333333333,0
475839,194,67,50,13,0.38242162895567994,1,0.19072164948453607,0.14432989690721648,0.4845360824742268,0
476063,579,75,NA,30,0.46508803064925536,0,0.5146804835924007,0.13644214162348878,0.30397236614853196,0
476179,163,56,60,25,0.43054598518193943,1,0.6748466257668712,0.06748466257668712,0.1656441717791411,0
476230,30,88,NA,39,0.4681766546627375,0,0.16666666666666666,0.1,0.5333333333333333,0
476355,31,100,NA,5,0.35406404721921825,0,0.06451612903225806,0.12903225806451613,0.5806451612903226,0.0967741935483871
476489,68,38,NA,25,0.42703566933313947,1,1,0,0,0
476498,404,94,NA,25,0.420048493647694,0,0,0.9876237623762376,0,0.012376237623762377
476540,90,100,NA,15,0.3879849152592691,0,0.1,0.7444444444444445,0.12222222222222222,0
476559,92,100,NA,15,0.3876761655049687,0,0.043478260869565216,0.8913043478260869,0.06521739130434782,0
476568,15,20,NA,7,0.3624469241867555,1,0.8666666666666667,0.06666666666666667,0,0
476595,48,89,NA,12,0.37750892867973634,0,0.0625,0.7916666666666666,0,0
476601,87,85,NA,14,0.3831882059018823,0,0,0,1,0
476629,152,88,NA,17,0.393314225216592,0,0.05263157894736842,0.07236842105263158,0.8289473684210527,0
476683,516,55,100,21,0.4490773693446129,1,0.8468992248062015,0.031007751937984496,0.06782945736434108,0
476692,47,56,NA,12,0.3751244196636127,1,0,0,0.851063829787234,0.14893617021276595
476708,169,88,0,20,0.40387495791683103,0,0.10059171597633136,0.3905325443786982,0.2781065088757396,0
476717,765,98,NA,19,0.3944969120419253,0,0,0,1,0
476726,832,69,NA,30,0.4395593041471299,1,0.003605769230769231,0.9795673076923077,0.006009615384615385,0
476735,39,46,NA,7,0.36120347763630617,1,0.02564102564102564,0.6153846153846154,0.23076923076923078,0
476753,240,80,NA,18,0.39571229913150224,0,0.020833333333333332,0.4708333333333333,0.30416666666666664,0
476780,67,89,NA,19,0.3988430642605953,0,0.014925373134328358,0.22388059701492538,0,0
476799,191,94,NA,13,0.3774535665215738,0,0.04712041884816754,0.23036649214659685,0.020942408376963352,0
476805,38,83,NA,10,0.3712083692583898,0,0.15789473684210525,0.02631578947368421,0.8157894736842105,0
476841,161,90,100,12,0.3760541605705213,0,0.024844720496894408,0.32298136645962733,0.4409937888198758,0.006211180124223602
476850,104,89,NA,10,0.3707542277973803,0,0.04807692307692308,0.46153846153846156,0.34615384615384615,0
476869,82,22,NA,15,0.3867482325346672,1,0.012195121951219513,0.2073170731707317,0.7682926829268293,0
476878,164,100,100,16,0.39480984507778527,0,0.32926829268292684,0.024390243902439025,0.6463414634146342,0
476887,641,71,48,20,0.44244178144526913,0,0.6770670826833073,0.0967238689547582,0.09204368174726989,0.0062402496099844
476896,129,77,NA,9,0.3681520919315575,0,0.10077519379844961,0.5271317829457365,0.26356589147286824,0.007751937984496124
476902,85,94,91,13,0.38270537358147927,0,0.3411764705882353,0.16470588235294117,0.3058823529411765,0
476939,661,81,NA,13,0.3989945615103616,0,0.2753403933434191,0.697428139183056,0.01059001512859304,0
476975,10257,74,43,23,0.3611832333196722,0,0.12108803743784732,0.17890221312274543,0.5052159500828702,0.030515745344642683
476984,179,100,NA,12,0.37806262710323185,0,0.13966480446927373,0.0893854748603352,0.6089385474860335,0
476993,241,93,NA,16,0.3887292926793145,0,0.004149377593360996,0.17842323651452283,0.7468879668049793,0
477002,43,100,NA,20,0.4034147224639172,0,0.046511627906976744,0,0.8837209302325582,0
477039,1887,50,0,15,0.4205562404103178,1,0.27980922098569155,0.36989931107578167,0.17647058823529413,0.015368309485956544
477233,89,84,NA,28,0.429524257156723,0,0.02247191011235955,0.06741573033707865,0.6741573033707865,0
478582,127,44,40,17,0.4015439682864573,1,0.6692913385826772,0.10236220472440945,0.16535433070866143,0
478591,228,96,79,26,0.42726226626762126,0,0.2149122807017544,0.2543859649122807,0.43859649122807015,0
478616,99,54,36,17,0.4004262153394302,1,0.7373737373737373,0.06060606060606061,0.12121212121212122,0
478917,46,81,NA,11,0.3738910929787283,0,0.021739130434782608,0.17391304347826086,0.7608695652173914,0
478953,209,86,NA,16,0.3900316431311705,0,0.06698564593301436,0.14832535885167464,0.6698564593301436,0
479062,124,89,NA,18,0.397531813907741,0,0.12096774193548387,0.16129032258064516,0.6209677419354839,0
479424,284,63,NA,14,0.3815885595720529,1,0.10211267605633803,0.2676056338028169,0.035211267605633804,0
479956,13774,66,59,16,0.2717368446571086,1,0.07855379700885727,0.11688688834035138,0.6486133294613039,0.030710033396253812
479974,90,69,100,20,0.4046345891932124,1,0.12222222222222222,0.7222222222222222,0.1,0
479992,15,100,100,10,0.3706837040144623,0,0,0.26666666666666666,0.4,0
480000,50,82,NA,17,0.39491328426728617,0,0.28,0.48,0.16,0
480037,1466,77,NA,34,0.5175553628756375,0,0.49863574351978174,0.14938608458390176,0.2503410641200546,0
480073,297,38,NA,10,0.3765712552105432,1,0.28619528619528617,0.265993265993266,0.28619528619528617,0.006734006734006734
480091,10343,22,0,39,0.49400437360614063,1,0.2044861258822392,0.08082761287827517,0.19191723871217248,0
480125,466,91,76,19,0.40435638838854754,0,0.11373390557939914,0.6008583690987125,0.20600858369098712,0
480161,2,0,NA,7,0.3612223516220299,1,0,0,0.5,0
480310,77,46,NA,12,0.38207064385078615,1,0.7012987012987013,0.05194805194805195,0.09090909090909091,0
480471,868,88,NA,22,0.39439321218597995,0,0.03917050691244239,0.2119815668202765,0.024193548387096774,0
480523,84,35,NA,28,0.43344544750097225,1,0.47619047619047616,0,0.21428571428571427,0
480532,79,45,NA,26,0.42471368162681133,1,0.21518987341772153,0.05063291139240506,0.620253164556962,0
480550,57,72,NA,29,0.43569872270296506,0,0.40350877192982454,0.07017543859649122,0.38596491228070173,0
480569,815,64,0,6,0.3612759627591833,1,0.18404907975460122,0.2134969325153374,0.4429447852760736,0.024539877300613498
480727,36,94,NA,6,0.35658624622078217,0,0.027777777777777776,0.027777777777777776,0.75,0.1388888888888889
480781,247,92,NA,10,0.3503448349267995,0,0.16194331983805668,0.14979757085020243,0.12955465587044535,0.340080971659919
480824,720,62,NA,34,0.4786508850314342,1,0.39861111111111114,0.44027777777777777,0.09861111111111111,0
480833,1076,67,NA,26,0.44147377967736096,1,0.20724907063197026,0.5111524163568774,0.16171003717472118,0.0018587360594795538
480842,49,77,NA,6,0.3618193861880573,0,0.8367346938775511,0.04081632653061224,0.08163265306122448,0
480851,28,64,NA,6,0.35814980152123815,1,0.03571428571428571,0.8571428571428571,0,0
480879,50,80,NA,10,0.3705295078933901,0,0,0.06,0.94,0
480888,152,89,NA,9,0.3713184679102238,0,0.28289473684210525,0.3881578947368421,0.27631578947368424,0
480921,95,100,NA,16,0.3919049726388998,0,0.21052631578947367,0.4421052631578947,0.22105263157894736,0
480967,241,48,35,8,0.3576814094629294,1,0,0.07468879668049792,0.012448132780082987,0.004149377593360996
480976,53,100,NA,20,0.4041416321719222,0,0.16981132075471697,0.03773584905660377,0.7735849056603774,0
480985,239,50,NA,3,0.35114181640353104,1,0.19665271966527198,0.12133891213389121,0.5481171548117155,0
480994,118,67,100,17,0.39920478421734606,1,0.635593220338983,0.1271186440677966,0.11864406779661017,0.0423728813559322
481003,293,87,NA,15,0.4005547006121011,0,0.49146757679180886,0.310580204778157,0.15699658703071673,0
481021,47,84,50,2,0.3453346466321947,0,0.0425531914893617,0.14893617021276595,0.723404255319149,0
481058,301,80,NA,19,0.3645464971538811,0,0.0033222591362126247,0.10299003322259136,0.013289036544850499,0.3787375415282392
481067,20,100,NA,2,0.34694909841576665,0,0.8,0.1,0.1,0
481100,92,98,97,20,0.40128870780395925,0,0,0.15217391304347827,0.03260869565217391,0
481128,99,92,100,24,0.4159910411540448,0,0.010101010101010102,0.5858585858585859,0.010101010101010102,0
481146,60,55,63,15,0.3913365939550206,1,0.7666666666666667,0.11666666666666667,0,0
481155,183,87,NA,16,0.4031725378486648,0,0.7431693989071039,0.02185792349726776,0.2185792349726776,0
481191,105,74,NA,15,0.3879270503673273,0,0.09523809523809523,0.7428571428571429,0.06666666666666667,0
481207,87,83,NA,20,0.4063959326614882,0,0.40229885057471265,0.1839080459770115,0.3448275862068966,0.011494252873563218
481225,32,25,NA,4,0.3499868316126072,1,0.21875,0.25,0.25,0.28125
481243,211,100,100,18,0.3972491762448416,0,0.061611374407582936,0.3080568720379147,0.5971563981042654,0
481252,121,89,67,10,0.3779302563599664,0,0.7024793388429752,0.1487603305785124,0.08264462809917356,0.024793388429752067
481298,34,94,NA,15,0.3871105407832362,0,0.029411764705882353,0.7058823529411765,0.14705882352941177,0
481313,95,83,83,15,0.38949696046484267,0,0.25263157894736843,0.6526315789473685,0.08421052631578947,0
481340,33,86,NA,7,0.3610239311980269,0,0,0.15151515151515152,0.7878787878787878,0
481368,119,93,NA,8,0.36444809143630424,0,0.06722689075630252,0.12605042016806722,0.773109243697479,0
481401,568,100,64,12,0.3664594371033251,0,0.06690140845070422,0.040492957746478875,0.05985915492957746,0
481410,84,84,NA,17,0.39223420425124694,0,0,0,0.9642857142857143,0.03571428571428571
481429,158,79,NA,30,0.45080761600495434,0,0.8734177215189873,0.06329113924050633,0.02531645569620253,0
481438,76,75,NA,10,0.3689898993136234,0,0,0,0.9342105263157895,0.06578947368421052
481456,20,100,100,20,0.4035336721169363,0,0,0.4,0.6,0
481465,94,92,NA,10,0.3788059351628615,0,0.8936170212765957,0.07446808510638298,0.02127659574468085,0
481474,91,92,NA,12,0.3764459839519161,0,0.03296703296703297,0.10989010989010989,0.5604395604395604,0
481483,228,92,83,17,0.3964174460516535,0,0.17105263157894737,0.39473684210526316,0.3333333333333333,0
481517,96,92,100,10,0.3700849645601288,0,0.010416666666666666,0.052083333333333336,0.8333333333333334,0
481571,5,100,NA,16,0.390577769591155,0,0.4,0.4,0.2,0
481678,73,50,18,17,0.3990949541355964,1,0.7945205479452054,0.0136986301369863,0.136986301369863,0
481739,50,73,50,25,0.4212963787865589,0,0.26,0.28,0.32,0
481748,136,52,56,21,0.4156733006585857,1,0.6764705882352942,0.21323529411764705,0.03676470588235294,0
481775,257,81,NA,51,0.5153943451232618,0,0.245136186770428,0.642023346303502,0.0622568093385214,0.0038910505836575876
481845,67,68,22,12,0.3791465796093691,1,0.34328358208955223,0.13432835820895522,0.43283582089552236,0
481863,75,48,NA,38,0.4651737077493329,1,0.2,0.12,0.4,0
481890,77,42,NA,39,0.4689401717025436,1,0.22077922077922077,0.03896103896103896,0.5714285714285714,0
481906,65,50,NA,22,0.41046818402532703,1,0.15384615384615385,0,0.6153846153846154,0
481960,183,92,NA,15,0.3900359827552539,0,0.21311475409836064,0.5191256830601093,0.09836065573770492,0
482015,1089,76,NA,25,0.4325470064244576,0,0.14325068870523416,0.5114784205693297,0.27180899908172634,0
482060,359,90,NA,13,0.38155671253004614,0,0.04735376044568245,0.7437325905292479,0.10863509749303621,0
482097,396,82,NA,18,0.3971969050869173,0,0.08838383838383838,0.05808080808080808,0.7803030303030303,0
482149,10900,76,50,16,0.4963068743692509,0,0.24110091743119266,0.08788990825688073,0.4852293577981651,0.01908256880733945
482158,8363,65,35,18,0.5341572095484602,1,0.29343537008250625,0.08705010163816812,0.5059189286141337,0.022001674040416117
482167,109,62,55,25,0.4290026844347399,1,0.8440366972477065,0.027522935779816515,0.009174311926605505,0
482176,213,96,86,20,0.4023677042860968,0,0.028169014084507043,0.29107981220657275,0.5023474178403756,0
482185,47,62,NA,25,0.41920052926281554,1,0.10638297872340426,0.10638297872340426,0.48936170212765956,0.0851063829787234
482194,104,81,69,10,0.372312347307794,0,0.19230769230769232,0.3173076923076923,0.4230769230769231,0
482200,28,80,NA,18,0.3972966195711047,0,0.17857142857142858,0.03571428571428571,0.7857142857142857,0
482228,211,100,100,7,0.35947671609314924,0,0.03317535545023697,0.061611374407582936,0.6777251184834123,0
482255,429,94,NA,18,0.4007129267952691,0,0.1888111888111888,0.2913752913752914,0.24242424242424243,0
482291,1415,79,NA,26,0.39539531601893607,0,0.02685512367491166,0.20565371024734982,0.03250883392226148,0
482413,107,0,0,3,0.3464340965570138,1,0.34579439252336447,0.22429906542056074,0.06542056074766354,0.17757009345794392
482431,2403,52,21,26,0.4347664816487713,1,0.15439034540158136,0.37952559300873906,0.22971285892634208,0.009987515605493134
482459,114,100,NA,5,0.3564864570336975,0,0.3157894736842105,0.2807017543859649,0.2719298245614035,0.043859649122807015
482468,522,40,0,18,0.4248721031790691,1,0.6513409961685823,0.05363984674329502,0.14942528735632185,0.019157088122605363
482477,31296,65,37,43,0.9616573106886028,1,0.3398517382413088,0.14870910020449898,0.3658294989775051,0.003482873210633947
482556,67,100,NA,2,0.34682175849206853,0,0.47761194029850745,0.19402985074626866,0.11940298507462686,0.07462686567164178
482574,211,60,0,19,0.40325405187853447,1,0.27488151658767773,0.04739336492890995,0.5023696682464455,0.014218009478672985
482680,19291,73,61,19,0.2665714701388516,0,0.03887823337307553,0.16956093515110673,0.6766886112695039,0.012596547612876471
482699,1893,39,0,18,0.41849008873942234,1,0.1970417326994189,0.12361331220285261,0.6001056524035921,0.004754358161648178
482936,1769,75,40,17,0.3749170428182894,0,0.05313736574335783,0.2639909553420011,0.5336348219332957,0.0322215941209723
482963,484,59,59,18,0.4066948710881395,1,0.256198347107438,0.26859504132231404,0.390495867768595,0
482981,114,71,43,25,0.4226476763735291,0,0.20175438596491227,0.7105263157894737,0.05263157894736842,0
482990,140,87,NA,20,0.4055773675534854,0,0.22142857142857142,0.35,0.20714285714285716,0
483009,125,69,NA,25,0.42123371877019194,1,0.056,0.912,0.008,0
483018,121,72,NA,6,0.35791707216004476,0,0.11570247933884298,0.1652892561983471,0.4793388429752066,0.008264462809917356
483045,11527,56,48,16,0.83507255366709,1,0.498655330962089,0.07877157976923745,0.3517827708857465,0.0029495965992886266
483054,86,85,NA,10,0.37343196064308815,0,0.3953488372093023,0.03488372093023256,0.4186046511627907,0
483106,288,96,100,11,0.3791380206547427,0,0.2048611111111111,0.4895833333333333,0.2604166666666667,0
483124,72994,100,55,26,0.2549515338833892,0,0.08467819272816944,0.23060799517768585,0.48250541140367703,0.005890895142066472
483212,3463,57,35,20,0.5300465612387384,1,0.42881894311290786,0.033785734911926074,0.46231591105977476,0.0020213687554143807
483258,54,100,NA,25,0.4252662137568586,0,0.9259259259259259,0.07407407407407407,0,0
483276,59,71,NA,20,0.40698229638679495,0,0.6101694915254238,0.1864406779661017,0.15254237288135594,0
483328,52,89,NA,9,0.3678967940269794,0,0.09615384615384616,0.2692307692307692,0.6153846153846154,0
483337,196,100,100,16,0.3938837439209999,0,0.24489795918367346,0.07142857142857142,0.6479591836734694,0
483346,47,100,NA,17,0.3941537939508477,0,0.2127659574468085,0.19148936170212766,0.3191489361702128,0
483355,189,73,NA,7,0.3731120184451238,0,0.7037037037037037,0.005291005291005291,0.2328042328042328,0
483364,162,62,NA,9,0.3783404431022267,1,0.7222222222222222,0.024691358024691357,0.22839506172839505,0
483425,55,91,NA,14,0.3841216232783798,0,0.14545454545454545,0.05454545454545454,0.6727272727272727,0
483470,102,60,NA,20,0.4038919259573654,1,0,1,0,0
483504,430,40,NA,39,0.48706242782074816,1,0.5255813953488372,0.07209302325581396,0.16744186046511628,0
483513,32,59,NA,25,0.42143124610063526,1,0.34375,0.5625,0.09375,0
483559,57,75,14,15,0.3880228715643212,0,0.21052631578947367,0.21052631578947367,0.5614035087719298,0
483577,116,80,100,7,0.3610335275965509,0,0.10344827586206896,0.017241379310344827,0.646551724137931,0
483595,8378,70,33,28,0.40184946324567566,0,0.0021484841250895203,0.8654810217235617,0.0037001671043208405,0.00811649558367152
483647,121,86,NA,10,0.3786553679503089,0,0.71900826446281,0.01652892561983471,0.18181818181818182,0
483708,511,81,94,20,0.4369322836228176,0,0.6986301369863014,0.15459882583170254,0.023483365949119372,0
483726,17,0,0,11,0.3755111433088207,1,0.8823529411764706,0.058823529411764705,0.058823529411764705,0
483735,112,81,55,8,0.3649196032311867,0,0.08035714285714286,0.5178571428571429,0.32142857142857145,0
483744,71,88,NA,15,0.39299291219097426,0,0.8873239436619719,0.028169014084507043,0,0
483753,62,71,82,20,0.4058804172042656,0,0.4032258064516129,0.3709677419354839,0.14516129032258066,0
483780,1096,75,NA,14,0.1585604024710359,0,0,0,0,0.9306569343065694
483814,730,83,NA,31,0.5015443217764703,0,0.852054794520548,0.049315068493150684,0.028767123287671233,0
483823,512,58,NA,18,0.44116462067926226,1,0.880859375,0.080078125,0.025390625,0
483841,24,79,NA,10,0.37021013914003786,0,0,0.08333333333333333,0,0
483850,7,75,NA,7,0.3616992934929472,0,0.7142857142857143,0.14285714285714285,0,0
483878,209,73,NA,23,0.4144559228839555,0,0.27751196172248804,0.3588516746411483,0.06698564593301436,0.05741626794258373
483896,61,20,11,11,0.3748124400106109,1,0.19672131147540983,0.13114754098360656,0.5737704918032787,0
483911,16,86,NA,8,0.36453278309105747,0,0.125,0.125,0.6875,0
483920,169,77,NA,19,0.4140748396528797,0,0.8461538461538461,0.05325443786982249,0.08284023668639054,0
483948,56,89,0,12,0.38191668320448297,0,0.8571428571428571,0.125,0.017857142857142856,0
483957,21,92,NA,20,0.4036409575564302,0,0,0.9047619047619048,0.09523809523809523,0
484002,2280,80,5,30,0.4593411220356056,0,0.12763157894736843,0.6192982456140351,0.13771929824561405,4.385964912280702e-4
484011,87,100,100,8,0.3649936036094826,0,0.13793103448275862,0.09195402298850575,0.7126436781609196,0
484020,38,38,71,17,0.39601615413898367,1,0.6578947368421053,0.05263157894736842,0.2894736842105263,0
484057,201,100,83,12,0.37905026986148616,0,0.24875621890547264,0.21393034825870647,0.07960199004975124,0.004975124378109453
484066,524,88,NA,12,0.3939731564375198,0,0.3816793893129771,0.10114503816793893,0.4637404580152672,0
484075,82,11,11,30,0.4418960363610028,1,0.5975609756097561,0.1951219512195122,0.14634146341463414,0
484084,99,83,87,15,0.3874713793404619,0,0.1414141414141414,0.13131313131313133,0.6262626262626263,0.010101010101010102
484093,99,83,NA,17,0.3969196701799356,0,0.3838383838383838,0.050505050505050504,0.5555555555555556,0
484109,107,33,NA,18,0.3964041897134152,1,0.018691588785046728,0.1308411214953271,0.8037383177570093,0
484127,53,6,NA,10,0.37066229263414313,1,0.018867924528301886,0.2830188679245283,0.6415094339622641,0
484136,29,23,NA,25,0.42288109509934535,1,0.896551724137931,0.06896551724137931,0.034482758620689655,0
484190,32,89,NA,11,0.37667453245378657,0,0.875,0,0.0625,0
484206,196,91,83,24,0.4162935414014587,0,0.03571428571428571,0.5408163265306123,0.20408163265306123,0
484330,38,38,NA,38,0.46490937314402586,1,0.18421052631578946,0.05263157894736842,0.631578947368421,0
484349,91,48,NA,23,0.4156665189053804,1,0.31868131868131866,0.04395604395604396,0.4725274725274725,0
484358,87,60,NA,29,0.4337113910866159,1,0.09195402298850575,0.06896551724137931,0.6666666666666666,0
484367,513,87,NA,39,0.4695608797267344,0,0.07407407407407407,0.6627680311890838,0.08771929824561403,0
484376,652,75,NA,36,0.46623676565506134,0,0.16717791411042945,0.5874233128834356,0.10122699386503067,0
484394,147,93,56,13,0.37969495926106256,0,0.006802721088435374,0.16326530612244897,0.7891156462585034,0
484473,5655,95,85,61,0.5045910751757198,0,0.04880636604774536,0.2385499557913351,0.534394341290893,0.010079575596816976
484604,550,89,73,21,0.43423552506966506,0,0.5290909090909091,0.29818181818181816,0.08727272727272728,0
484613,111248,41,NA,147,0.997308451738928,1,0.23675032360132317,0.11480655832014958,0.31242808859485116,0.0028405005033798362
484844,669,98,NA,14,0.3331738742613162,0,0,0.0029895366218236174,0.04633781763826607,0.19880418535127056
484871,114,94,NA,19,0.39942019954612185,0,0,0,1,0
484899,218,87,NA,14,0.3819179579979431,0,0.03669724770642202,0.2018348623853211,0.44954128440366975,0
484905,3794,65,53,19,0.4809891618901771,1,0.25566684238270954,0.507380073800738,0.14575645756457564,0.0063257775434897206
484932,1927,47,35,12,0.3722463608802509,1,0.05345096004151531,0.012973533990659055,0.8972496107939802,0
484950,95,75,NA,8,0.36368820170155286,0,0.010526315789473684,0.17894736842105263,0.6526315789473685,0
484996,138,76,NA,24,0.42016910341554575,0,0.2391304347826087,0.6739130434782609,0.021739130434782608,0
485014,87,66,57,12,0.38173472263535624,1,0.5632183908045977,0.14942528735632185,0.22988505747126436,0
485032,165,56,59,13,0.38815167507723736,1,0.509090909090909,0.12121212121212122,0.3515151515151515,0
485111,6575,50,29,15,0.6061295599978951,1,0.41642585551330796,0.09095057034220533,0.35893536121673003,0.00532319391634981
485166,92,85,NA,23,0.4144116058060459,0,0.1956521739130435,0.21739130434782608,0.42391304347826086,0.010869565217391304
485236,45,0,53,7,0.36349433724919994,1,0.6,0,0.24444444444444444,0
485272,961,60,0,15,0.40086322930640306,1,0.16441207075962538,0.7513007284079084,0.04162330905306972,0.008324661810613945
485342,329,69,NA,17,0.3944118796260632,1,0.14285714285714285,0.1641337386018237,0.4012158054711246,0
485360,3,100,NA,10,0.37115089597338546,0,1,0,0,0
485379,239,64,NA,24,0.4223388328472026,1,0.26778242677824265,0.4769874476987448,0.11715481171548117,0
485388,273,60,NA,25,0.4296954126491008,1,0.358974358974359,0.45787545787545786,0.1391941391941392,0
485397,152,56,78,23,0.42277741175356787,1,0.6907894736842105,0.046052631578947366,0.019736842105263157,0
485412,94,88,NA,19,0.40130139988956987,0,0.10638297872340426,0.7446808510638298,0.1276595744680851,0
485458,4130,66,36,15,0.4369155932385654,1,0.20290556900726392,0.1036319612590799,0.6184019370460049,0.004116222760290557
485476,81,86,NA,10,0.3703659849215713,0,0.037037037037037035,0.04938271604938271,0.7777777777777778,0
485485,283,84,NA,25,0.4191287889011529,0,0,0.9752650176678446,0,0.024734982332155476
485494,121,94,100,15,0.3909033563254089,0,0.33884297520661155,0.512396694214876,0.08264462809917356,0
485500,75,84,67,36,0.4598830684079832,0,0.37333333333333335,0.2,0.2,0
485519,403,75,50,24,0.4259021552312453,0,0.2977667493796526,0.1315136476426799,0.4640198511166253,0.0024813895781637717
485564,179,80,0,23,0.4280449822930889,0,0.8324022346368715,0,0.16201117318435754,0
485573,287,91,100,30,0.4362624226195927,0,0.027874564459930314,0.22996515679442509,0.7003484320557491,0
